id,userId,courseId,status,createdAt,updatedAt,phi_coc,link_anh_coc,startedAt
1089,778,3,ACTIVE,04/11/2025 20:22:32,,386000,https://drive.google.com/file/d/1Ab5I9eZqtYtnRz5hiKxqJbPgKr0BM2NW/view?usp=drivesdk,
1090,779,6,ACTIVE,05/11/2025 9:50:57,,0,Miễn phí,
1091,780,3,ACTIVE,05/11/2025 10:50:57,,386000,https://drive.google.com/file/d/10xrcQebmbVJxO4vvwLudJN8ivGHxQgrV/view?usp=drivesdk,
1092,781,3,ACTIVE,05/11/2025 11:50:18,,386000,https://drive.google.com/file/d/1rl4Oi2oZwrWRGyBZL-RLRTAD7LYL-hFU/view?usp=drivesdk,
1093,782,3,ACTIVE,05/11/2025 13:50:05,,386000,https://drive.google.com/file/d/16xb3ebsHDYvRtCzZU9JdD2QWjuOGpExZ/view?usp=drivesdk,
1094,783,2,ACTIVE,05/11/2025 18:12:48,,386000,https://drive.google.com/file/d/1EKg_SXWAGxZPakb8FP6ZBvaf4QX5X9qa/view?usp=drivesdk,
1095,784,1,ACTIVE,05/11/2025 23:17:28,,1000000,https://drive.google.com/file/d/11oF_8bpWJifJOYieA_zy75n1pUjtH2Qn/view?usp=drivesdk,
1096,785,6,ACTIVE,06/11/2025 19:41:42,,0,Miễn phí,
1098,785,3,ACTIVE,07/11/2025 8:52:47,,386000,https://drive.google.com/file/d/1PSqWm2YUWwRuqyxRHT04gpzmF8Egi3wS/view?usp=drivesdk,
1100,786,3,ACTIVE,09/11/2025 21:44:11,,386000,https://drive.google.com/file/d/1g4cLSaiqza5e0tA_r4-QHOqbWyfZP4vN/view?usp=drivesdk,
1101,787,3,ACTIVE,10/11/2025 4:09:40,,386000,https://drive.google.com/file/d/15wpw1qgXDB6Z_lZ3IJFFNO1bkUve8odM/view?usp=drivesdk,
1102,788,2,ACTIVE,10/11/2025 6:40:56,,386000,https://drive.google.com/file/d/1OfBbu3fXuEG1DdYomFWEVbRmlPJtRkWM/view?usp=drivesdk,
1103,789,6,ACTIVE,10/11/2025 14:16:56,,0,Miễn phí,
1104,790,6,ACTIVE,10/11/2025 17:44:59,,0,Miễn phí,
1105,791,1,ACTIVE,10/11/2025 20:21:37,,1000000,https://drive.google.com/file/d/1Lta5kBpa40tWUChBrOcVEm_CrsQubNyo/view?usp=drivesdk,
1106,437,2,ACTIVE,10/11/2025 22:29:54,,386000,https://drive.google.com/file/d/1XpebrFKzGJnrbVut0MNnf3HRGT43xadG/view?usp=drivesdk,
1107,792,2,ACTIVE,12/11/2025 14:54:19,,386000,https://drive.google.com/file/d/1o3LjvRWLsdN7ueGjwNssV43kmgTUu1iA/view?usp=drivesdk,
1108,775,1,ACTIVE,13/11/2025 17:19:02,,1000000,https://drive.google.com/file/d/1gBJ69BE9p9pxfh32ueNUv7maUqatb24z/view?usp=drivesdk,
1109,793,1,ACTIVE,14/11/2025 14:10:16,,1000000,https://drive.google.com/file/d/1Ef_bKuySqUFZYYO8IvnFHf7QC8-2vClE/view?usp=drivesdk,
1110,794,6,ACTIVE,15/11/2025 9:03:12,,0,Miễn phí,
1111,795,6,ACTIVE,15/11/2025 22:33:33,,0,Miễn phí,
1112,750,1,ACTIVE,18/11/2025 11:56:32,,1000000,https://drive.google.com/file/d/1CsK6Rmpjg5GX4iUNoTC1dpl8EWJag77i/view?usp=drivesdk,
1113,796,3,ACTIVE,18/11/2025 12:28:23,,386000,https://drive.google.com/file/d/15N9eudH-Wp8DkSojgNov0wElSFx4FBnf/view?usp=drivesdk,
1114,761,1,ACTIVE,18/11/2025 13:32:03,,1000000,https://drive.google.com/file/d/1TWBFwSiuxkHQuknq2PwbEUXlzNjFnwuB/view?usp=drivesdk,
1115,797,3,ACTIVE,19/11/2025 18:18:03,,386000,https://drive.google.com/file/d/1Ni6Y6P_eRH8WGns5juZfXPBBdgiHtmpZ/view?usp=drivesdk,
1116,759,1,ACTIVE,21/11/2025 15:43:56,,1000000,https://drive.google.com/file/d/1CiOVPKZ6CettRfG9_mQY8XVRVd1ax_oB/view?usp=drivesdk,
1117,543,2,ACTIVE,23/11/2025 21:49:35,,0,Bạn được miễn cọc vì đang tham gia Lộ trình 86 ngày.,
1118,798,6,ACTIVE,24/11/2025 4:30:28,,0,Miễn phí,
1119,799,3,ACTIVE,24/11/2025 14:34:11,,386000,https://drive.google.com/file/d/1OVllYfemRCIqXU63gE1M5iG-GcMZZ3Wo/view?usp=drivesdk,
1120,798,3,ACTIVE,24/11/2025 15:30:24,,386000,https://drive.google.com/file/d/1jS_PsYr9C3emgwOwPcWXdcrgpuVt1n-M/view?usp=drivesdk,
1121,736,6,ACTIVE,25/11/2025 3:53:08,,0,no_link.com,
1124,771,1,ACTIVE,26/11/2025 9:53:16,,614000,https://drive.google.com/file/d/1O1Prp35Qf8lpFRONVzqNg38fVKc_tV14/view?usp=drivesdk,
1125,800,2,ACTIVE,26/11/2025 12:19:12,,386000,https://drive.google.com/file/d/1zP2RXTFQ7BezZvQrdfllrfZRMrp8nVIc/view?usp=drivesdk,
1126,801,3,ACTIVE,26/11/2025 20:24:21,,386000,https://drive.google.com/file/d/1LEiFZHe88RbgR_-lpEJ63r6B9a8iZG9a/view?usp=drivesdk,
1127,802,1,ACTIVE,27/11/2025 9:02:43,,1000000,https://drive.google.com/file/d/1u7enjnLPjI8l1uubol1XF-aCcqxDnuan/view?usp=drivesdk,
1128,802,3,ACTIVE,29/11/2025 9:11:14,,0,Bạn được miễn cọc vì đang tham gia Lộ trình 86 ngày.,
1129,803,6,ACTIVE,29/11/2025 20:04:38,,0,Miễn phí,
1130,274,4,ACTIVE,30/11/2025 19:06:05,,0,no_link.com,
1131,582,6,ACTIVE,30/11/2025 19:44:09,,0,Bạn được miễn cọc vì đang tham gia Lộ trình 86 ngày.,
1132,804,2,ACTIVE,01/12/2025 7:36:55,,386000,https://drive.google.com/file/d/16KIxfbwfPFzh31IP7aKR8QpqpACNsIgk/view?usp=drivesdk,
1133,765,3,ACTIVE,01/12/2025 7:50:32,,0,Bạn được miễn cọc vì đang tham gia Lộ trình 86 ngày.,
1134,496,1,ACTIVE,01/12/2025 8:31:41,,1686000,https://drive.google.com/file/d/1jpcUsbPbt4HAtCZWgMCmWphAz__C9n-6/view?usp=drivesdk,
1135,805,3,ACTIVE,01/12/2025 10:04:57,,386000,https://drive.google.com/file/d/1-N6y2381LYvEyLA09Xlh_TNtLM0l1vJz/view?usp=drivesdk,
1136,791,3,ACTIVE,01/12/2025 10:28:59,,0,Bạn được miễn cọc vì đang tham gia Lộ trình 86 ngày.,
1137,791,4,ACTIVE,01/12/2025 10:29:46,,0,Bạn được miễn cọc vì đang tham gia Lộ trình 86 ngày.,
1138,806,2,ACTIVE,01/12/2025 11:44:52,,386000,https://drive.google.com/file/d/1UwzoyGBN8GAFqup8gSWw2hjaKnlFBBfg/view?usp=drivesdk,
1140,360,4,ACTIVE,01/12/2025 12:40:07,,0,Bạn được miễn cọc vì đang tham gia Lộ trình 86 ngày.,
1141,807,4,ACTIVE,01/12/2025 13:25:13,,386000,https://drive.google.com/file/d/16VGyC9HheMtoswAJA4EkhIlGnI0hUL0A/view?usp=drivesdk,
1142,216,4,ACTIVE,01/12/2025 16:34:16,,386000,https://drive.google.com/file/d/1cB801wxKXituwBATkxhfmdi-ZNOee4X4/view?usp=drivesdk,
1143,771,4,ACTIVE,01/12/2025 16:49:11,,0,Bạn được miễn cọc vì đang tham gia Lộ trình 86 ngày.,
1144,717,4,ACTIVE,01/12/2025 18:06:01,,0,Bạn được miễn cọc vì đang tham gia Lộ trình 86 ngày.,
1145,808,3,ACTIVE,01/12/2025 19:32:17,,386000,https://drive.google.com/file/d/1MPio_YO_cSc2MmX2LaMlKiLsRyoXeg0s/view?usp=drivesdk,
1146,734,4,ACTIVE,02/12/2025 8:51:19,,0,Bạn được miễn cọc vì đang tham gia Lộ trình 86 ngày.,
1147,759,4,ACTIVE,02/12/2025 9:10:18,,0,Bạn được miễn cọc vì đang tham gia Lộ trình 86 ngày.,
1148,621,4,ACTIVE,02/12/2025 10:40:47,,386000,https://drive.google.com/file/d/1p2CVRR_xRJsJs1z3nbZP7sc8B8I_l7tf/view?usp=drivesdk,
1149,13,4,ACTIVE,02/12/2025 11:06:50,,386000,https://drive.google.com/file/d/1w1zPb1bBoZnfQjh221t2KX6CgTy1tKnt/view?usp=drivesdk,
1150,196,4,ACTIVE,02/12/2025 12:01:49,,386000,https://drive.google.com/file/d/1qj4WF_aLNDFJIJcZzf8Flo44aFZcz8Mb/view?usp=drivesdk,
1151,778,4,ACTIVE,02/12/2025 13:12:29,,386000,https://drive.google.com/file/d/1dwZiiO91G0a-5pyfrWK3w_gIQ223OL67/view?usp=drivesdk,
1152,681,4,ACTIVE,02/12/2025 16:26:38,,0,Bạn được miễn cọc vì đang tham gia Lộ trình 86 ngày.,
1155,520,4,ACTIVE,02/12/2025 21:04:26,,0,Bạn được miễn cọc vì đang tham gia Lộ trình 86 ngày.,
1157,809,3,ACTIVE,03/12/2025 13:45:47,,386000,https://drive.google.com/file/d/1DAmt9vWUnghrl_b_LbyIsafof_1YWIw7/view?usp=drivesdk,
1158,793,2,ACTIVE,03/12/2025 20:14:01,,0,Bạn được miễn cọc vì đang tham gia Lộ trình 86 ngày.,
1160,810,3,ACTIVE,05/12/2025 14:21:07,,386000,https://drive.google.com/file/d/1yATaqMOFqO4cWeoaFlaUPI9qFF4t6H9f/view?usp=drivesdk,
1162,561,2,ACTIVE,10/12/2025 0:06:25,,0,https://drive.google.com/file/d/1MdQJELyxwHpt0hQGFr45oActL6KagpKQ/view?usp=drivesdk,
1163,561,1,ACTIVE,10/12/2025 11:33:13,,1686000,https://drive.google.com/file/d/1-JBZnNiqtfcpsi_VIc7bhw814MGCjPTP/view?usp=drivesdk,
1164,256,1,ACTIVE,11/12/2025 13:11:00,,1686000,https://drive.google.com/file/d/1fi4CXLr4BgcoN-tj6eiccBdFypd17_XQ/view?usp=drivesdk,
1165,811,2,ACTIVE,11/12/2025 23:00:48,,386868,https://drive.google.com/file/d/1WtTFj6mSKGfaYHL_ZvFmlXGUBkH12vdQ/view?usp=drivesdk,
1166,812,1,ACTIVE,13/12/2025 17:33:36,,1686000,https://drive.google.com/file/d/15nOnEtm0XVTYwCHWu8hVO-MJ4aVgBpWi/view?usp=drivesdk,
1167,813,3,ACTIVE,14/12/2025 8:40:59,,386868,https://drive.google.com/file/d/1Yuzd-f8Fo2KiyFyG4yBUgsC3Dm4W_YFm/view?usp=drivesdk,
1168,814,2,ACTIVE,14/12/2025 13:53:05,,386868,https://drive.google.com/file/d/1piMEvwxZ4w1zYhLal4Ep2E98L48V92bs/view?usp=drivesdk,
1169,812,4,ACTIVE,14/12/2025 20:03:25,,0,Bạn được miễn cọc vì đang tham gia Lộ trình 86 ngày.,
1170,812,3,ACTIVE,14/12/2025 20:05:48,,0,Bạn được miễn cọc vì đang tham gia Lộ trình 86 ngày.,
1172,607,4,ACTIVE,15/12/2025 16:10:19,,0,Bạn được miễn cọc vì đang tham gia Lộ trình 86 ngày.,
1173,769,1,ACTIVE,15/12/2025 17:55:36,,1700000,https://drive.google.com/file/d/1JkCI1O5Xus4qRW3wIFh1edHuLxC7C5yJ/view?usp=drivesdk,
1174,765,4,ACTIVE,15/12/2025 20:16:14,,0,Bạn được miễn cọc vì đang tham gia Lộ trình 86 ngày.,
1175,815,1,ACTIVE,15/12/2025 22:29:00,,1686000,https://drive.google.com/file/d/1VBuCmftJoe6Sj760XGM2ahaAGBJ95zz8/view?usp=drivesdk,
1176,588,1,ACTIVE,16/12/2025 9:05:24,,1686000,https://drive.google.com/file/d/1FBOxKEHfNr9me7a1oqPe1H24iReGILkF/view?usp=drivesdk,
1178,588,4,ACTIVE,16/12/2025 9:09:11,,0,no_link.com,
1179,816,4,ACTIVE,16/12/2025 16:27:40,,386868,https://drive.google.com/file/d/1tj0VmuP-3-CG58MiPP7fhqTxESMWfmbd/view?usp=drivesdk,
1180,817,3,ACTIVE,16/12/2025 18:39:32,,386868,https://drive.google.com/file/d/1v8wKMD5MwECaTAN7aGKHbO9pBHRAmce0/view?usp=drivesdk,
1181,818,1,ACTIVE,16/12/2025 21:07:10,,1686000,https://drive.google.com/file/d/1up0oHhdsWVeZ4xP32cztuc7rxrgtlJN1/view?usp=drivesdk,
1182,783,1,ACTIVE,16/12/2025 21:48:23,,1686000,https://drive.google.com/file/d/1MFMf1PhSrBTnNRO0W30oM-5kKKTgjnsM/view?usp=drivesdk,
1183,819,1,ACTIVE,17/12/2025 9:49:17,,1686000,https://drive.google.com/file/d/1QinQCmfvmcUiefMtSeKhcYxhGbiHORXH/view?usp=drivesdk,
1184,796,1,ACTIVE,17/12/2025 15:49:17,,1686000,https://drive.google.com/file/d/1XhLOsErwFHf9kc2Hrcz3KLPOiH5Fuk9s/view?usp=drivesdk,
1185,806,1,ACTIVE,18/12/2025 8:23:24,,0,được miễn,
1186,806,3,ACTIVE,18/12/2025 8:25:04,,0,no_link.com,
1187,437,1,ACTIVE,18/12/2025 19:52:57,,1686000,https://drive.google.com/file/d/1tuw8RrW-F2h2duLDS1Y-Amr5qVabqyVh/view?usp=drivesdk,
1188,800,1,ACTIVE,19/12/2025 11:57:11,,1686000,https://drive.google.com/file/d/1Hf9knpDjv-sa1HH6Wc-AHRJ5_9VC6Slg/view?usp=drivesdk,
1189,820,1,ACTIVE,19/12/2025 18:34:59,,1686000,https://drive.google.com/file/d/1lzTGlTMdjZJSsSUSfx_JWbVPWw6qXXWf/view?usp=drivesdk,
1190,821,3,ACTIVE,20/12/2025 16:24:50,,386868,https://drive.google.com/file/d/1MxmI8QEKOdskQ3p98YfPwwvhvJdr1nhB/view?usp=drivesdk,
1191,822,3,ACTIVE,21/12/2025 22:15:17,,386868,https://drive.google.com/file/d/1wQnA6z82-mym2DYxMLSy0fpe8V3Fjo3f/view?usp=drivesdk,
1192,823,3,ACTIVE,21/12/2025 22:58:37,,100000,Chờ bổ sung ảnh,
1194,470,4,ACTIVE,22/12/2025 8:47:06,,386868,https://drive.google.com/file/d/1QrnnsOpphGxnL2HSDZ9wOY610cBQurtJ/view?usp=drivesdk,
1195,824,3,ACTIVE,22/12/2025 9:03:27,,386868,https://drive.google.com/file/d/1lCc0I6VxUiu6JZMUJOSR2dxsw6I48oEi/view?usp=drivesdk,
1196,825,3,ACTIVE,22/12/2025 16:29:14,,386868,https://drive.google.com/file/d/1h_Ra6p03cW4xmSgqOKkVWdgD5Pg9FNye/view?usp=drivesdk,
1197,826,3,ACTIVE,22/12/2025 16:49:50,,386868,https://drive.google.com/file/d/1svNsiaL2GuXOuyasaWIuNlIT_FEyBPmm/view?usp=drivesdk,
1198,827,3,ACTIVE,22/12/2025 18:19:38,,386000,https://drive.google.com/file/d/13fAWeNMcr4EQl6obOlzBUyO6LW3qEnGu/view?usp=drivesdk,
1199,602,2,ACTIVE,22/12/2025 20:09:18,,387000,https://drive.google.com/file/d/17Wxxln73Qf1CSsFErG5aWGm91_cNnR6a/view?usp=drivesdk,
1200,256,4,ACTIVE,23/12/2025 17:57:27,,0,Bạn được miễn cọc vì đang tham gia Lộ trình 86 ngày.,
1201,820,3,ACTIVE,24/12/2025 9:40:34,,0,Bạn được miễn cọc vì đang tham gia Lộ trình 86 ngày.,
1202,369,1,ACTIVE,24/12/2025 13:01:27,,1686000,https://drive.google.com/file/d/1ukwLn8yHhAVYniknjyhJHGENgDkFPpJ2/view?usp=drivesdk,
1203,819,4,ACTIVE,24/12/2025 13:10:50,,0,Bạn được miễn cọc vì đang tham gia Lộ trình 86 ngày.,
1205,819,2,ACTIVE,24/12/2025 15:45:13,,0,Bạn được miễn cọc vì đang tham gia Lộ trình 86 ngày.,
1206,828,3,ACTIVE,26/12/2025 14:34:45,,386868,https://drive.google.com/file/d/1o6k-f9ONpGVzAw0hOxhIGLr7plej4yTQ/view?usp=drivesdk,
1207,812,2,ACTIVE,28/12/2025 0:28:40,,0,Bạn được miễn cọc vì đang tham gia Lộ trình 86 ngày.,
1208,768,2,ACTIVE,29/12/2025 10:30:25,,386868,https://drive.google.com/file/d/1xe81JOOwA9cHbBkYSC0R27xoNCPPft1V/view?usp=drivesdk,
1209,829,2,ACTIVE,30/12/2025 10:33:21,,0,Chờ bổ sung ảnh,
1211,828,1,ACTIVE,30/12/2025 21:39:12,,1686000,https://drive.google.com/file/d/1fKRN4KqWGSJt1m9QhHsYCjc5EduU_n1f/view?usp=drivesdk,
1212,830,2,ACTIVE,31/12/2025 15:04:15,,386868,https://drive.google.com/file/d/1vh9r_XVf3VmZuh0a2enzQY04eHY64_WN/view?usp=drivesdk,
1214,768,1,ACTIVE,31/12/2025 23:22:31,,1686000,https://drive.google.com/file/d/1rLSmKvdVgVT1qY1NmYYsWzHVrBvl92KV/view?usp=drivesdk,
1215,831,2,ACTIVE,01/01/2026 21:43:08,,386868,https://drive.google.com/file/d/1OUqIDgtHPwSj243sgaY9Cj5PmBdPyETk/view?usp=drivesdk,
1216,832,3,ACTIVE,04/01/2026 18:14:01,,386868,https://drive.google.com/file/d/1roLRyzcwVt4nfpy5q9SwUUUQQBWCvuMn/view?usp=drivesdk,
1217,833,1,ACTIVE,05/01/2026 13:10:21,,1686000,https://drive.google.com/file/d/1W6oee0NtzXHgXQtkmoyHOagkK1xnS9J2/view?usp=drivesdk,
1218,829,1,ACTIVE,05/01/2026 22:45:19,,1686000,https://drive.google.com/file/d/1DchBs4uK33bqEAlYBet_lBnszvfjHUoj/view?usp=drivesdk,
1219,834,2,ACTIVE,10/01/2026 6:01:58,,386868,https://drive.google.com/file/d/1QAcvIzVA6kiR4KikuMZxgx0PicSsVS8T/view?usp=drivesdk,
1220,835,3,ACTIVE,12/01/2026 16:11:35,,386868,https://drive.google.com/file/d/1RoVtsPRX5vZ7zH6eUHBwRDhCAEPAjMrP/view?usp=drivesdk,
1221,836,1,ACTIVE,13/01/2026 7:25:01,,1686000,https://drive.google.com/file/d/1xuaQA8Fxrp9ftPokOpqbot8tTp_mUNyy/view?usp=drivesdk,
1222,837,5,ACTIVE,16/01/2026 15:31:46,,0,Chờ bổ sung ảnh,
1223,838,3,ACTIVE,21/01/2026 19:09:36,,386000,https://drive.google.com/file/d/1fmTHs0cimrcru--DsvP_bzceh6BqD5lY/view?usp=drivesdk,
1224,834,1,ACTIVE,22/01/2026 10:53:43,,1686000,https://drive.google.com/file/d/1Ul_n9gb4Nnyp9dtpHqcU3rpNqRmzrJgf/view?usp=drivesdk,
1225,7,3,ACTIVE,15/02/2026 11:16:56,,0,no_link.com,
